,Ticker,Nazwa2,rok,ta,txt,pi,str,xrd,ni,ppent,intant,dlc,dltt,capex,revenue,cce,adv,etr,diff,roa,lev,intan,rd,ppe,sale,cash_holdings,adv_expenditure,capex2,cfc,dta,capex2_scaled,y_v2x_polyarchy,y_e_p_polity,y_BR_Democracy,WB_GDPgrowth,WB_GDPpc,WB_Inflation,rr_per_country,rr_per_sector,sektor_consumer discretionary,sektor_consumer staples,sektor_energy,sektor_health care,sektor_industrials,sektor_materials,sektor_real estate,sektor_technology,sektor_utilities,gielda_2,gielda_3,gielda_4,gielda_5,ta_log,"txt_cat_(-63.011, -34.811]","txt_cat_(-34.811, 0.488]","txt_cat_(0.488, 24.415]","txt_cat_(24.415, 25.05]","txt_cat_(25.05, 308.55]","txt_cat_(308.55, 327.531]","txt_cat_(327.531, inf]","pi_cat_(-8975.0, -1.523]","pi_cat_(-1.523, 157.119]","pi_cat_(157.119, 465.9]","pi_cat_(465.9, 7875.5]","pi_cat_(7875.5, 8108.5]","pi_cat_(8108.5, inf]","str_cat_(0.0875, 0.192]","str_cat_(0.192, 0.28]","str_cat_(0.28, inf]",xrd_exists,ni_profit,ni_profit_20000,ppent_sqrt,intant_sqrt,"dlc_cat_(42.262, 176.129]","dlc_cat_(176.129, 200.9]","dlc_cat_(200.9, inf]","dltt_cat_(39.38, 327.85]","dltt_cat_(327.85, 876.617]","dltt_cat_(876.617, inf]","capex_cat_(7.447, 79.55]","capex_cat_(79.55, 5451.0]","capex_cat_(5451.0, inf]","revenue_cat_(0.174, 1248.817]","revenue_cat_(1248.817, 4233.587]","revenue_cat_(4233.587, inf]","cce_cat_(5.619, 63.321]","cce_cat_(63.321, inf]","adv_cat_(0.3, 874.5]","adv_cat_(874.5, inf]",diff_positive,roa_clip,lev_sqrt,intan_pow2,rd_sqrt,ppe_clip,cash_holdings_sqrt,adv_expenditure_positive,diff_dta,cfc_dta,etr_y_past,etr_y_ma,diff_ma,roa_ma,lev_ma,intan_ma,ppe_ma,sale_ma,cash_holdings_ma,roa_past,lev_past,intan_past,ppe_past,sale_past,cash_holdings_past
4327,ZAL GY Equity,Zalando SE,2012,825.3510131835938,0.515999972820282,-84.55400085449219,0.2948000133037567,0.0,-85.06999969482422,43.32799911499023,9.866000175476074,12.94200038909912,35.17300033569336,37.02899932861328,1158.675048828125,382.3070068359375,0.0,0.0056289021288348,0.3009026219042445,-0.1030712973461886,0.058296409595719,0.0119537021435526,0.0,0.052496451113403,0.877074657479826,0.4632053523037184,0.0,0.8546205706462527,1,0,0.0007931513534859,0.887,10,1,1.478923947,42462.71491,2.573234797,0.0436575222660503,0.2186791107654417,1,0,0,0,0,0,0,0,0,1,0,0,0,6.71580876637333,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.582400710606293,3.141018970887644,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.1030712973461886,0.2414464942709233,0.00014289099493677404,0.0,0.052496451113403,0.6805919131930076,0,0.0,0,0.0,0.0,0.2951837920185047,-0.2267183802996123,0.018025661700963203,0.01336913886260515,0.031281626700588594,0.9970218727902634,0.3587673505644316,-0.218049224273628,0.025413892182622,0.0140446154744512,0.0530760896636499,1.0512461636605344,0.3716603856934154
4328,ZAL GY Equity,Zalando SE,2013,1071.72802734375,-0.6600000262260437,-117.2519989013672,0.2955000102519989,0.0,-116.5920028686523,105.734001159668,21.26499938964844,21.3700008392334,38.18899917602539,54.50799942016602,1762.02001953125,417.1610107421875,0.0,0.1822916714957468,0.2898711081231641,-0.1087887970585434,0.0555728678318455,0.0198417871391804,0.0,0.0986574937502819,0.9723279089787012,0.3892414867381141,0.0,0.5155200675500208,1,0,0.0004784409050875,0.879,10,1,2.139485701,43444.56484,2.291666667,0.1279827560076116,0.3970956434651978,1,0,0,0,0,0,0,0,0,1,0,0,0,6.977027603605923,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10.282703980941394,4.6113988538889625,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.1087887970585434,0.2357389824187877,0.0003936965168765447,0.0,0.0986574937502819,0.6238922076273385,0,0.0,0,0.0056289021288348,0.0028144510644174,0.2985851096940309,-0.1605602608099083,0.0418551508891705,0.0129991588090019,0.05278627038852645,0.9641604105701802,0.4174328689985669,-0.1030712973461886,0.058296409595719,0.0119537021435526,0.052496451113403,0.877074657479826,0.4632053523037184
4329,ZAL GY Equity,Zalando SE,2014,1785.5,10.5,57.59999847412109,0.2958000004291534,0.0,47.09999847412109,111.0,29.0,21.20000076293945,65.0999984741211,29.5,2214.0,1051.0,0.0,0.0,0.1135083289334065,0.0263791646452652,0.0483337996287093,0.016241949033884,0.0,0.0621674600952114,0.8064708652543734,0.5886306356762812,0.0,0.2657657657657657,1,0,0.000246650366335,0.883,10,1,2.607475906,47417.63505,1.451120163,-0.0276253801657821,0.0818442824222735,1,0,0,0,0,0,0,0,0,1,0,0,0,7.487453767034503,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,10.535653752852738,5.385164807134504,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.0263791646452652,0.21984949312816096,0.00026380090841928534,0.0,0.0621674600952114,0.7672226767218766,0,0.0,0,0.1822916714957468,0.0939602868122908,0.29538686501370426,-0.105930047202366,0.05693463871378225,0.0158977446413665,0.07557697243184244,0.9247012832292636,0.42622341952091625,-0.1087887970585434,0.0555728678318455,0.0198417871391804,0.0986574937502819,0.9723279089787012,0.3892414867381141
4330,ZAL GY Equity,Zalando SE,2015,2116.5,-34.90000152587891,86.5999984741211,0.3050000071525574,0.0,121.5,128.1999969482422,48.79999923706055,18.29999923706055,75.0,31.0,2958.10009765625,976.2000122070312,0.0,0.3753240218593827,0.7080023413420686,0.0574060949681077,0.0440822108372598,0.023056933256348,0.0,0.0605716971170527,0.8744839423528661,0.4612331737335371,0.0,0.2418096781430934,1,0,0.0002244173380476,0.863,10,1,2.355524306,44966.10193,0.368046842,-0.03976586453591,0.083124040742291,1,0,0,0,0,0,0,0,0,1,0,0,0,7.657519059960978,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,11.322543749009856,6.98569962402196,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0.0574060949681077,0.20995764057842667,0.0005316221711876864,0.0,0.0605716971170527,0.679141497578772,0,0.0,0,0.0,0.0911458357478734,0.2016897185282853,-0.0412048162066391,0.0519533337302774,0.0180418680865322,0.08041247692274664,0.8893993871165373,0.4889360612071976,0.0263791646452652,0.0483337996287093,0.016241949033884,0.0621674600952114,0.8064708652543734,0.5886306356762812
4332,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2005,5500.39111328125,79.00110626220703,146.3379516601562,0.1899999976158142,0.0,66.04888153076172,4228.68896484375,30.53043937683105,850.1430053710938,362.5829772949219,341.2781982421875,2677.4765625,392.4493408203125,0.0,0.5398538476585556,-0.3498538500427414,0.012008033641695,0.2204799545504621,0.0055505942664899,0.0,0.7687978686884925,0.3966122400847663,0.0713493518438541,0.0,0.0807054387493353,0,0,7.490064032662652e-05,0.877,10,1,3.493667637,8021.003655,2.183798724,0.3348681472371475,0.1275423728813559,0,0,0,0,0,0,0,0,1,0,0,0,0,8.61257448019794,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,65.028370461236,5.525435673033489,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.012008033641695,0.46955293050992886,3.080909671119055e-05,0.0,0.7687978686884925,0.267112994524516,0,-0.0,0,0.5398538476585556,0.5398538476585556,-0.3498538500427414,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541
4333,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2006,5500.39111328125,79.00110626220703,146.3379516601562,0.1899999976158142,0.0,66.04888153076172,4228.68896484375,30.53043937683105,850.1430053710938,362.5829772949219,341.2781982421875,2677.4765625,392.4493408203125,0.0,0.5398538476585556,-0.3498538500427414,0.012008033641695,0.2204799545504621,0.0055505942664899,0.0,0.7687978686884925,0.3966122400847663,0.0713493518438541,0.0,0.0807054387493353,0,0,7.490064032662652e-05,0.884,10,1,6.179641346,9038.730847,1.284693944,0.4213960255340266,0.1687335588124765,0,0,0,0,0,0,0,0,1,0,0,0,0,8.61257448019794,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,65.028370461236,5.525435673033489,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.012008033641695,0.46955293050992886,3.080909671119055e-05,0.0,0.7687978686884925,0.267112994524516,0,-0.0,0,0.5398538476585556,0.5398538476585556,-0.3498538500427414,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541
4334,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2007,5500.39111328125,79.00110626220703,146.3379516601562,0.1899999976158142,0.0,66.04888153076172,4228.68896484375,30.53043937683105,850.1430053710938,362.5829772949219,341.2781982421875,2677.4765625,392.4493408203125,0.0,0.5398538476585556,-0.3498538500427414,0.012008033641695,0.2204799545504621,0.0055505942664899,0.0,0.7687978686884925,0.3966122400847663,0.0713493518438541,0.0,0.0807054387493353,0,0,7.490064032662652e-05,0.887,10,1,7.034828301,11255.4367,2.458743124,0.104220159456467,0.1581457663451233,0,0,0,0,0,0,0,0,1,0,0,0,0,8.61257448019794,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,65.028370461236,5.525435673033489,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.012008033641695,0.46955293050992886,3.080909671119055e-05,0.0,0.7687978686884925,0.267112994524516,0,-0.0,0,0.5398538476585556,0.5398538476585556,-0.3498538500427414,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541
4335,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2008,5500.39111328125,79.00110626220703,146.3379516601562,0.1899999976158142,0.0,66.04888153076172,4228.68896484375,30.53043937683105,850.1430053710938,362.5829772949219,341.2781982421875,2677.4765625,392.4493408203125,0.0,0.2296417306826175,-0.3498538500427414,0.012008033641695,0.2204799545504621,0.0055505942664899,0.0,0.7687978686884925,0.3966122400847663,0.0713493518438541,0.0,0.0807054387493353,0,0,7.490064032662652e-05,0.869,10,1,4.249608503,14001.44688,4.164971935,-0.5111781338360037,-0.3154874832261348,0,0,0,0,0,0,0,0,1,0,0,0,0,8.61257448019794,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,65.028370461236,5.525435673033489,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.012008033641695,0.46955293050992886,3.080909671119055e-05,0.0,0.7687978686884925,0.267112994524516,0,-0.0,0,0.5398538476585556,0.5398538476585556,-0.3498538500427414,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541
4336,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2009,5184.27685546875,204.927001953125,892.3770141601562,0.1899999976158142,0.0,687.4329833984375,4127.9521484375,3.04800009727478,1406.365966796875,256.1380004882812,436.5509948730469,2698.131103515625,515.1209716796875,0.0,0.1730490512583109,-0.0396417330668033,0.132599589598168,0.3206819414999851,0.0005879315827933,0.0,0.7962445416245542,0.4190030723558327,0.0993621648767273,0.0,0.1057548583837845,0,0,9.81483619115125e-05,0.878,10,1,2.820259759,11527.59323,3.795392425,0.4297156015131687,0.0680051375650645,0,0,0,0,0,0,0,0,1,0,0,0,0,8.553385642367793,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,64.24914122723743,1.7458522552824394,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.132599589598168,0.5662878609858992,3.45663546045835e-07,0.0,0.7962445416245542,0.3152176468358447,0,-0.0,0,0.2296417306826175,0.38474778917058655,-0.3498538500427414,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541,0.012008033641695,0.2204799545504621,0.0055505942664899,0.7687978686884925,0.3966122400847663,0.0713493518438541
4337,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2010,5163.60205078125,70.06600189208984,404.8909912109375,0.1899999976158142,0.0,334.81298828125,4087.077880859375,4.068999767303467,1010.5830078125,312.5150146484375,252.406005859375,2447.135986328125,470.7380065917969,0.0,0.1914411610842017,0.0169509463575032,0.064840974379618,0.256235474664581,0.0007880157547555,0.0,0.7915168211386473,0.3879257418969848,0.0911646563701737,0.0,0.0617570824968724,0,0,5.7315158623781607e-05,0.888,10,1,3.606928261,12599.53358,2.580693703,0.1826325265650799,0.0085448446104183,0,0,0,0,0,0,0,0,1,0,0,0,0,8.549389686793614,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,63.93025794457093,2.0171761864803646,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0.064840974379618,0.5061970709759007,6.209688297428804e-07,0.0,0.7915168211386473,0.3019348545136412,0,0.0,0,0.1730490512583109,0.20134539097046422,-0.19474779155477234,0.0723038116199315,0.2705809480252236,0.0030692629246416,0.7825212051565233,0.40780765622029946,0.0853557583602907,0.132599589598168,0.3206819414999851,0.0005879315827933,0.7962445416245542,0.4190030723558327,0.0993621648767273
4338,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2011,5326.43701171875,75.0479965209961,392.0159912109375,0.1899999976158142,0.0,316.9450073242188,4269.93701171875,3.753999948501587,1008.117980957031,245.8110046386719,420.1430053710938,2689.074951171875,385.4289855957031,0.0,0.1891629578510665,-0.0014411634683875,0.059504131303328,0.2354160920023874,0.0007047863215583,0.0,0.8016497711930916,0.408696123071049,0.072361502585634,0.0,0.09839559792522,0,0,9.13184217089826e-05,0.892,10,1,5.0172352,13893.50926,4.239401496,-0.2109940330482493,0.1483619932220408,0,0,0,0,0,0,0,0,1,0,0,0,0,8.580437815527233,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,65.34475504368159,1.9375241801075895,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.059504131303328,0.4851969620704435,4.967237590556793e-07,0.0,0.8016497711930916,0.2690009341724188,0,-0.0,0,0.1914411610842017,0.1822451061712563,-0.01134539335465005,0.098720281988893,0.288458708082283,0.0006879736687744,0.7938806813816007,0.40346440712640874,0.0952634106234505,0.064840974379618,0.256235474664581,0.0007880157547555,0.7915168211386473,0.3879257418969848,0.0911646563701737
4339,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2012,6259.18408203125,93.96499633789062,496.7409973144531,0.1899999976158142,0.0,406.4949951171875,5063.56005859375,6.835000038146973,831.7459716796875,481.7239990234375,331.0780029296875,2723.39404296875,318.0020141601562,0.0,0.2276826055865121,0.0008370397647477,0.0649437673967995,0.2098468352247077,0.0010919953700944,0.0,0.8089808499369949,0.3612370991514492,0.050805665721363,0.0,0.0653844329085798,0,0,6.068160917204992e-05,0.922,10,1,1.607906645,13145.53926,3.560371517,0.2583451826473545,-0.0290742157612853,0,0,0,0,0,0,0,0,1,0,0,0,0,8.741805117265699,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,71.15869629633296,2.6143832997758714,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.0649437673967995,0.45809042254199955,1.1924538883076053e-06,0.0,0.8089808499369949,0.22540112182809338,0,0.0,0,0.1891629578510665,0.1903020594676341,0.00775489144455785,0.062172552841473,0.2458257833334842,0.0007464010381569,0.7965832961658694,0.39831093248401694,0.08176307947790384,0.059504131303328,0.2354160920023874,0.0007047863215583,0.8016497711930916,0.408696123071049,0.072361502585634
4340,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2013,6470.93603515625,68.2490005493164,299.7550048828125,0.1899999976158142,0.0,216.9459991455078,4990.2119140625,31.45499992370605,674.6900024414062,423.7569885253906,311.2359924316406,2763.840087890625,430.9779968261719,0.0,0.1990202513569553,-0.0376826079706978,0.033526215985887,0.1697508652533409,0.0048609659796994,0.0,0.7711731172972419,0.3556555999523302,0.0666021104960227,0.0,0.0623692936876232,0,0,5.788333607146e-05,0.872,10,1,1.391892321,13781.06261,0.991982606,0.0692768509487377,0.0835623352588189,0,0,0,0,0,0,0,0,1,0,0,0,0,8.775076050161594,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,70.64143199328917,5.60847572195031,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.033526215985887,0.4120083315338913,2.3628990255794947e-05,0.0,0.7711731172972419,0.258073846981872,0,-0.0,0,0.2276826055865121,0.2084227817187893,-0.00030206185181990005,0.06222394935006375,0.22263146361354755,0.0008983908458263499,0.8053153105650432,0.3849666111112491,0.061583584153498495,0.0649437673967995,0.2098468352247077,0.0010919953700944,0.8089808499369949,0.3612370991514492,0.050805665721363
4341,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2014,6867.68798828125,19.50099945068359,97.98500061035156,0.1899999976158142,0.0,81.97699737548828,5299.6181640625,82.26300048828125,886.4719848632812,361.9679870605469,616.6079711914062,2680.111083984375,356.1199951171875,0.0,0.0,-0.0090202537411411,0.0119366222687126,0.1817846084525267,0.0119782670133895,0.0,0.7716742771520136,0.3294831520699429,0.0518544225836783,0.0,0.1163495089840088,0,0,0.0001079809844248,0.886,10,1,3.318447537,14347.91458,0.053821313,-0.0049223520923576,0.2434755592377795,0,0,0,0,0,0,0,0,1,0,0,0,0,8.8345827912069,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,72.79847638558448,9.069895285408826,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.0119366222687126,0.4263620626328364,0.00014347888064405502,0.0,0.7716742771520136,0.2277156617004599,0,-0.0,0,0.1990202513569553,0.21335142847173372,-0.01842278410297505,0.04923499169134325,0.18979885023902432,0.0029764806748968997,0.7900769836171184,0.3584463495518897,0.05870388810869285,0.033526215985887,0.1697508652533409,0.0048609659796994,0.7711731172972419,0.3556555999523302,0.0666021104960227
4342,ZEP PW Equity,Zespol Elektrowni Patnow Adamow Konin SA,2015,4974.380859375,46.57300186157227,-1833.234985351562,0.1899999976158142,0.0,-1881.086059570312,3475.22900390625,17.38899993896484,936.427978515625,400.9779968261719,409.8580017089844,2947.81591796875,383.35400390625,0.0,0.1870611111849022,0.2154048160017348,-0.3781548121762954,0.2688587812533987,0.0034957114122439,0.0,0.6986254374464786,0.4653676257537996,0.077065672039116,0.0,0.1179369765987487,1,0,0.0001094542722562,0.866,10,1,3.839071339,12572.30788,-0.874125874,-0.0994412810167139,-0.0846681922196796,0,0,0,0,0,0,0,0,1,0,0,0,0,8.512056191471219,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,58.95107296653938,4.170011983072092,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,-0.3781548121762954,0.5185159411757739,1.2219998277692241e-05,0.0,0.6986254374464786,0.27760704609054143,0,0.0,0,0.0,0.09951012567847765,-0.02335143085591945,0.022731419127299802,0.1757677368529338,0.00841961649654445,0.7714236972246278,0.3425693760111366,0.0592282665398505,0.0119366222687126,0.1817846084525267,0.0119782670133895,0.7716742771520136,0.3294831520699429,0.0518544225836783
4344,ZMT PW Equity,Zamet Industry SA,2005,215.6215515136719,2.598666429519653,12.74322128295898,0.1899999976158142,0.0,7.421777725219727,89.66822814941406,11.08800029754639,10.45944499969482,23.84077835083008,3.932888984680176,161.3248901367188,13.57266616821289,0.0,0.2039253946719696,-0.0139253970561553,0.0344203892102554,0.159076043696634,0.0514234324895085,0.0,0.4158593031166853,0.5585783180903956,0.0629467048768188,0.0,0.0438604516432153,0,0,4.070575619191368e-05,0.877,10,1,3.493667637,8021.003655,2.183798724,0.3348681472371475,0.2913765027890379,0,0,1,0,0,0,0,0,0,0,0,0,0,5.373524794677663,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,9.469330924062907,3.329864906801234,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0344203892102554,0.39884338241549655,0.0026443694090030386,0.0,0.4158593031166853,0.25089181907112634,0,-0.0,0,0.2039253946719696,0.2039253946719696,-0.0139253970561553,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188
4345,ZMT PW Equity,Zamet Industry SA,2006,215.6215515136719,2.598666429519653,12.74322128295898,0.1899999976158142,0.0,7.421777725219727,89.66822814941406,11.08800029754639,10.45944499969482,23.84077835083008,3.932888984680176,161.3248901367188,13.57266616821289,0.0,0.2039253946719696,-0.0139253970561553,0.0344203892102554,0.159076043696634,0.0514234324895085,0.0,0.4158593031166853,0.5585783180903956,0.0629467048768188,0.0,0.0438604516432153,0,0,4.070575619191368e-05,0.884,10,1,6.179641346,9038.730847,1.284693944,0.4213960255340266,0.2221447160142729,0,0,1,0,0,0,0,0,0,0,0,0,0,5.373524794677663,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,9.469330924062907,3.329864906801234,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0344203892102554,0.39884338241549655,0.0026443694090030386,0.0,0.4158593031166853,0.25089181907112634,0,-0.0,0,0.2039253946719696,0.2039253946719696,-0.0139253970561553,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188
4346,ZMT PW Equity,Zamet Industry SA,2007,215.6215515136719,2.598666429519653,12.74322128295898,0.1899999976158142,0.0,7.421777725219727,89.66822814941406,11.08800029754639,10.45944499969482,23.84077835083008,3.932888984680176,161.3248901367188,13.57266616821289,0.0,0.2039253946719696,-0.0139253970561553,0.0344203892102554,0.159076043696634,0.0514234324895085,0.0,0.4158593031166853,0.5585783180903956,0.0629467048768188,0.0,0.0438604516432153,0,0,4.070575619191368e-05,0.887,10,1,7.034828301,11255.4367,2.458743124,0.104220159456467,0.3238206045705002,0,0,1,0,0,0,0,0,0,0,0,0,0,5.373524794677663,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,9.469330924062907,3.329864906801234,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0344203892102554,0.39884338241549655,0.0026443694090030386,0.0,0.4158593031166853,0.25089181907112634,0,-0.0,0,0.2039253946719696,0.2039253946719696,-0.0139253970561553,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188
4347,ZMT PW Equity,Zamet Industry SA,2008,215.6215515136719,2.598666429519653,12.74322128295898,0.1899999976158142,0.0,7.421777725219727,89.66822814941406,11.08800029754639,10.45944499969482,23.84077835083008,3.932888984680176,161.3248901367188,13.57266616821289,0.0,0.2116160887092463,-0.0139253970561553,0.0344203892102554,0.159076043696634,0.0514234324895085,0.0,0.4158593031166853,0.5585783180903956,0.0629467048768188,0.0,0.0438604516432153,0,0,4.070575619191368e-05,0.869,10,1,4.249608503,14001.44688,4.164971935,-0.5111781338360037,-0.3593293977182276,0,0,1,0,0,0,0,0,0,0,0,0,0,5.373524794677663,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,9.469330924062907,3.329864906801234,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0344203892102554,0.39884338241549655,0.0026443694090030386,0.0,0.4158593031166853,0.25089181907112634,0,-0.0,0,0.2039253946719696,0.2039253946719696,-0.0139253970561553,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188
4348,ZMT PW Equity,Zamet Industry SA,2009,87.08000183105469,2.831000089645386,13.37800025939941,0.1899999976158142,0.0,10.54699993133545,36.33100128173828,0.0049999998882412,2.540999889373779,13.40299987792969,0.6000000238418579,74.5739974975586,22.23600006103516,0.0,0.3546099374726125,-0.0216160910934321,0.1211185083780527,0.1830959971525572,5.741846328783813e-05,0.0,0.4172140619866389,0.6186309871374981,0.2553513963421312,0.0,0.0165148221263983,0,0,1.532698132017482e-05,0.878,10,1,2.820259759,11527.59323,3.795392425,0.4297156015131687,0.1128510418014752,0,0,1,0,0,0,0,0,0,0,0,0,0,4.466827257393617,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.027520326115731,0.0707106773284007,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.1211185083780527,0.42789718058495924,3.296879926336815e-09,0.0,0.4172140619866389,0.50532306135989,0,-0.0,0,0.2116160887092463,0.20777074169060794,-0.0139253970561553,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188,0.0344203892102554,0.159076043696634,0.0514234324895085,0.4158593031166853,0.5585783180903956,0.0629467048768188
